node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
10001916,30018,-111.92915,33.42521697,transit,,,POINT (-111.92915 33.42521697)
10001917,30019,-111.87746,33.32074,transit,,,POINT (-111.87746 33.32074)
10001918,3002,-111.9173618,33.49528901,transit,,,POINT (-111.9173618 33.49528901)
10001919,30020,-111.9253991,33.4584384,transit,,,POINT (-111.9253991 33.4584384)
10001920,30021,-112.2375966,33.55984734,transit,,,POINT (-112.2375966 33.55984734)
10001921,30022,-112.2379045,33.55988315,transit,,,POINT (-112.2379045 33.55988315)
10001922,30023,-112.2375697,33.56328974,transit,,,POINT (-112.2375697 33.56328974)
10001923,30024,-112.2379116,33.56350309,transit,,,POINT (-112.2379116 33.56350309)
10001924,30025,-112.2379036,33.56601633,transit,,,POINT (-112.2379036 33.56601633)
10001925,30026,-112.2375324,33.56693004,transit,,,POINT (-112.2375324 33.56693004)
10001926,30027,-112.2375431,33.57205577,transit,,,POINT (-112.2375431 33.57205577)
10001927,30028,-112.237859,33.569673,transit,,,POINT (-112.237859 33.569673)
10001928,30029,-112.237837,33.572997,transit,,,POINT (-112.237837 33.572997)
10001929,30030,-112.2374467,33.57409127,transit,,,POINT (-112.2374467 33.57409127)
10001930,30031,-112.2367612,33.58276788,transit,,,POINT (-112.2367612 33.58276788)
10001931,30032,-112.2378144,33.58607804,transit,,,POINT (-112.2378144 33.58607804)
10001932,30033,-112.237568,33.5864743,transit,,,POINT (-112.237568 33.5864743)
10001933,30034,-112.2378519,33.58791025,transit,,,POINT (-112.2378519 33.58791025)
10001934,30035,-112.2375966,33.58797447,transit,,,POINT (-112.2375966 33.58797447)
10001935,30036,-112.2376102,33.59140264,transit,,,POINT (-112.2376102 33.59140264)
10001936,30037,-112.2378893,33.59252543,transit,,,POINT (-112.2378893 33.59252543)
10001937,30038,-112.2379321,33.59498489,transit,,,POINT (-112.2379321 33.59498489)
10001938,30039,-112.2376073,33.59595872,transit,,,POINT (-112.2376073 33.59595872)
10001939,30040,-112.2376052,33.59890678,transit,,,POINT (-112.2376052 33.59890678)
10001940,30041,-112.237856,33.59995747,transit,,,POINT (-112.237856 33.59995747)
10001941,30042,-112.2377995,33.60248691,transit,,,POINT (-112.2377995 33.60248691)
10001942,30043,-112.2375415,33.60296864,transit,,,POINT (-112.2375415 33.60296864)
10001943,30044,-112.2378093,33.60600448,transit,,,POINT (-112.2378093 33.60600448)
10001944,30045,-112.2375011,33.60667409,transit,,,POINT (-112.2375011 33.60667409)
10001945,30046,-112.237757,33.608517,transit,,,POINT (-112.237757 33.608517)
10001946,30047,-112.2373219,33.61058075,transit,,,POINT (-112.2373219 33.61058075)
10001947,30048,-112.2376833,33.61484845,transit,,,POINT (-112.2376833 33.61484845)
10001948,30049,-112.2373779,33.61486627,transit,,,POINT (-112.2373779 33.61486627)
10001949,30050,-112.2376243,33.62053218,transit,,,POINT (-112.2376243 33.62053218)
10001950,30051,-112.2373285,33.62142118,transit,,,POINT (-112.2373285 33.62142118)
10001951,30052,-112.2372313,33.62565414,transit,,,POINT (-112.2372313 33.62565414)
10001952,30053,-112.2376236,33.62566429,transit,,,POINT (-112.2376236 33.62566429)
10001953,30054,-112.2375452,33.62988474,transit,,,POINT (-112.2375452 33.62988474)
10001954,30055,-112.2371591,33.63006786,transit,,,POINT (-112.2371591 33.63006786)
10001955,30056,-112.2362734,33.63230242,transit,,,POINT (-112.2362734 33.63230242)
10001956,30057,-112.2355736,33.6326263,transit,,,POINT (-112.2355736 33.6326263)
10001957,30058,-112.2345487,33.63443324,transit,,,POINT (-112.2345487 33.63443324)
10001958,30059,-112.2337899,33.63481407,transit,,,POINT (-112.2337899 33.63481407)
10001959,30060,-112.2336396,33.6376876,transit,,,POINT (-112.2336396 33.6376876)
10001960,30061,-112.237604,33.576530,transit,,,POINT (-112.237604 33.576530)
10001961,30062,-112.237798,33.576419,transit,,,POINT (-112.237798 33.576419)
10001962,30065,-112.2375037,33.58031658,transit,,,POINT (-112.2375037 33.58031658)
10001963,30066,-112.2377019,33.58029792,transit,,,POINT (-112.2377019 33.58029792)
10001964,30067,-112.2978154,33.42850136,transit,,,POINT (-112.2978154 33.42850136)
10001965,30068,-112.302944,33.4282617,transit,,,POINT (-112.302944 33.4282617)
10001966,30070,-112.3020632,33.43189935,transit,,,POINT (-112.3020632 33.43189935)
10001967,30073,-112.1630864,33.29038182,transit,,,POINT (-112.1630864 33.29038182)
10001968,30074,-112.238509,33.508969,transit,,,POINT (-112.238509 33.508969)
10001969,30077,-112.356415,33.464568,transit,,,POINT (-112.356415 33.464568)
10001970,30078,-112.3578988,33.47210408,transit,,,POINT (-112.3578988 33.47210408)
10001971,30079,-112.3583444,33.47111074,transit,,,POINT (-112.3583444 33.47111074)
10001972,3008,-111.9169705,33.51378952,transit,,,POINT (-111.9169705 33.51378952)
10001973,30080,-112.3588344,33.47797959,transit,,,POINT (-112.3588344 33.47797959)
10001974,30081,-112.3583455,33.47515593,transit,,,POINT (-112.3583455 33.47515593)
10001975,30082,-111.9591,33.3201,transit,,,POINT (-111.9591 33.3201)
10001976,30083,-111.95837,33.31979,transit,,,POINT (-111.95837 33.31979)
10001977,30084,-111.95458,33.32003,transit,,,POINT (-111.95458 33.32003)
10001978,30085,-111.95382,33.31974,transit,,,POINT (-111.95382 33.31974)
10001979,30086,-111.95026,33.32002,transit,,,POINT (-111.95026 33.32002)
10001980,30087,-111.94964,33.31971,transit,,,POINT (-111.94964 33.31971)
10001981,30088,-111.9461114,33.31998431,transit,,,POINT (-111.9461114 33.31998431)
10001982,30089,-111.94466,33.31968,transit,,,POINT (-111.94466 33.31968)
10001983,3009,-111.9173589,33.49687495,transit,,,POINT (-111.9173589 33.49687495)
10001984,30090,-111.9416491,33.32004431,transit,,,POINT (-111.9416491 33.32004431)
10001985,30091,-111.9408,33.31978,transit,,,POINT (-111.9408 33.31978)
10001986,30092,-111.93722,33.32011241,transit,,,POINT (-111.93722 33.32011241)
10001987,30093,-111.93651,33.31985,transit,,,POINT (-111.93651 33.31985)
10001988,30094,-111.9330743,33.32012207,transit,,,POINT (-111.9330743 33.32012207)
10001989,30095,-111.93223,33.31985,transit,,,POINT (-111.93223 33.31985)
10001990,30096,-111.92885,33.32017,transit,,,POINT (-111.92885 33.32017)
10001991,30097,-111.92729,33.3198,transit,,,POINT (-111.92729 33.3198)
10001992,30098,-111.92424,33.3201,transit,,,POINT (-111.92424 33.3201)
10001993,30099,-111.92377,33.31982,transit,,,POINT (-111.92377 33.31982)
10001994,301,-111.9885168,33.30509654,transit,,,POINT (-111.9885168 33.30509654)
10001995,3010,-111.9173674,33.49938811,transit,,,POINT (-111.9173674 33.49938811)
10001996,30100,-111.91991,33.31983,transit,,,POINT (-111.91991 33.31983)
10001997,30101,-111.91922,33.32012,transit,,,POINT (-111.91922 33.32012)
10001998,30102,-111.91572,33.32017,transit,,,POINT (-111.91572 33.32017)
10001999,30103,-111.91503,33.31988,transit,,,POINT (-111.91503 33.31988)
10002000,30104,-111.91186,33.32021,transit,,,POINT (-111.91186 33.32021)
10002001,30105,-111.90758,33.32026,transit,,,POINT (-111.90758 33.32026)
10002002,30106,-111.90647,33.31995,transit,,,POINT (-111.90647 33.31995)
10002003,30107,-111.90313,33.32034,transit,,,POINT (-111.90313 33.32034)
10002004,30108,-111.9021349,33.32003188,transit,,,POINT (-111.9021349 33.32003188)
10002005,30109,-111.89858,33.3204,transit,,,POINT (-111.89858 33.3204)
10002006,30110,-111.89738,33.32008,transit,,,POINT (-111.89738 33.32008)
10002007,30111,-111.89568,33.32049,transit,,,POINT (-111.89568 33.32049)
10002008,30112,-111.89279,33.32014,transit,,,POINT (-111.89279 33.32014)
10002009,30113,-111.8899328,33.32054937,transit,,,POINT (-111.8899328 33.32054937)
10002010,30114,-111.8891,33.32026,transit,,,POINT (-111.8891 33.32026)
10002011,30115,-111.8857126,33.32062369,transit,,,POINT (-111.8857126 33.32062369)
10002012,30116,-111.88499,33.32031,transit,,,POINT (-111.88499 33.32031)
10002013,30117,-111.8812,33.32066,transit,,,POINT (-111.8812 33.32066)
10002014,30118,-111.88045,33.32037,transit,,,POINT (-111.88045 33.32037)
10002015,3012,-111.9174092,33.48011057,transit,,,POINT (-111.9174092 33.48011057)
10002016,30120,-111.8758,33.32041,transit,,,POINT (-111.8758 33.32041)
10002017,30121,-111.8732859,33.32071405,transit,,,POINT (-111.8732859 33.32071405)
10002018,30122,-111.87313,33.32044,transit,,,POINT (-111.87313 33.32044)
10002019,30123,-111.8686757,33.32073554,transit,,,POINT (-111.8686757 33.32073554)
10002020,30124,-111.86734,33.32043,transit,,,POINT (-111.86734 33.32043)
10002021,30125,-111.8626887,33.3207622,transit,,,POINT (-111.8626887 33.3207622)
10002022,30126,-111.86307,33.32043,transit,,,POINT (-111.86307 33.32043)
10002023,30127,-111.85989,33.32078,transit,,,POINT (-111.85989 33.32078)
10002024,30128,-111.85835,33.32042,transit,,,POINT (-111.85835 33.32042)
10002025,30129,-111.85461,33.32071,transit,,,POINT (-111.85461 33.32071)
10002026,30130,-111.85493,33.32051,transit,,,POINT (-111.85493 33.32051)
10002027,30131,-111.8499,33.32074,transit,,,POINT (-111.8499 33.32074)
10002028,30132,-111.8506844,33.32053734,transit,,,POINT (-111.8506844 33.32053734)
10002029,30133,-111.84626,33.32075,transit,,,POINT (-111.84626 33.32075)
10002030,30134,-111.84663,33.32054,transit,,,POINT (-111.84663 33.32054)
10002031,30135,-111.84221,33.32078,transit,,,POINT (-111.84221 33.32078)
10002032,30136,-111.84083,33.32044,transit,,,POINT (-111.84083 33.32044)
10002033,30137,-111.83841,33.32053,transit,,,POINT (-111.83841 33.32053)
10002034,30138,-111.83242,33.32056,transit,,,POINT (-111.83242 33.32056)
10002035,30139,-111.83339,33.32084,transit,,,POINT (-111.83339 33.32084)
10002036,3014,-111.9178373,33.44499901,transit,,,POINT (-111.9178373 33.44499901)
10002037,30140,-111.82806,33.32055,transit,,,POINT (-111.82806 33.32055)
10002038,30141,-111.82886,33.32082,transit,,,POINT (-111.82886 33.32082)
10002039,30142,-111.82327,33.32054,transit,,,POINT (-111.82327 33.32054)
10002040,30143,-111.82478,33.32085,transit,,,POINT (-111.82478 33.32085)
10002041,30144,-111.81962,33.32062,transit,,,POINT (-111.81962 33.32062)
10002042,30145,-111.82062,33.3209,transit,,,POINT (-111.82062 33.3209)
10002043,30146,-111.81545,33.3206,transit,,,POINT (-111.81545 33.3206)
10002044,30147,-111.81588,33.32093,transit,,,POINT (-111.81588 33.32093)
10002045,30148,-111.81312,33.32094,transit,,,POINT (-111.81312 33.32094)
10002046,30149,-111.80935,33.32066,transit,,,POINT (-111.80935 33.32066)
10002047,30150,-111.80761,33.32104,transit,,,POINT (-111.80761 33.32104)
10002048,30151,-111.9621784,33.31968453,transit,,,POINT (-111.9621784 33.31968453)
10002049,30154,-111.8060879,33.32072043,transit,,,POINT (-111.8060879 33.32072043)
10002050,30155,-111.802870,33.320785,transit,,,POINT (-111.802870 33.320785)
10002051,30157,-111.7943336,33.32082441,transit,,,POINT (-111.7943336 33.32082441)
10002052,30159,-111.7905691,33.32107755,transit,,,POINT (-111.7905691 33.32107755)
10002053,30160,-111.795577,33.32103243,transit,,,POINT (-111.795577 33.32103243)
10002054,30162,-111.801937,33.320998,transit,,,POINT (-111.801937 33.320998)
10002055,30163,-112.2889394,33.46461695,transit,,,POINT (-112.2889394 33.46461695)
10002056,30164,-112.2903897,33.46648147,transit,,,POINT (-112.2903897 33.46648147)
10002057,30165,-112.2914665,33.46855678,transit,,,POINT (-112.2914665 33.46855678)
10002058,30166,-112.2923554,33.46903633,transit,,,POINT (-112.2923554 33.46903633)
10002059,30167,-112.2939702,33.47015293,transit,,,POINT (-112.2939702 33.47015293)
10002060,30168,-112.2963381,33.47090349,transit,,,POINT (-112.2963381 33.47090349)
10002061,30169,-112.2968149,33.47142749,transit,,,POINT (-112.2968149 33.47142749)
10002062,30170,-112.2985633,33.47358503,transit,,,POINT (-112.2985633 33.47358503)
10002063,30171,-112.2984803,33.47493112,transit,,,POINT (-112.2984803 33.47493112)
10002064,30172,-112.2979494,33.47775093,transit,,,POINT (-112.2979494 33.47775093)
10002065,30173,-112.2977078,33.47827479,transit,,,POINT (-112.2977078 33.47827479)
10002066,30174,-112.2979562,33.48085739,transit,,,POINT (-112.2979562 33.48085739)
10002067,30175,-112.2975436,33.48106379,transit,,,POINT (-112.2975436 33.48106379)
10002068,30176,-112.2952678,33.48173279,transit,,,POINT (-112.2952678 33.48173279)
10002069,30177,-112.2942198,33.48208418,transit,,,POINT (-112.2942198 33.48208418)
10002070,30178,-112.2911595,33.48252226,transit,,,POINT (-112.2911595 33.48252226)
10002071,30179,-112.2911755,33.48267574,transit,,,POINT (-112.2911755 33.48267574)
10002072,30180,-112.2898391,33.48346274,transit,,,POINT (-112.2898391 33.48346274)
10002073,30181,-112.2902591,33.4873143,transit,,,POINT (-112.2902591 33.4873143)
10002074,30182,-112.289993,33.48864291,transit,,,POINT (-112.289993 33.48864291)
10002075,30183,-112.2903094,33.49038253,transit,,,POINT (-112.2903094 33.49038253)
10002076,30185,-112.2979449,33.49324747,transit,,,POINT (-112.2979449 33.49324747)
10002077,30186,-112.298999,33.49343999,transit,,,POINT (-112.298999 33.49343999)
10002078,30187,-112.32239,33.49333201,transit,,,POINT (-112.32239 33.49333201)
10002079,30188,-112.3229982,33.49303844,transit,,,POINT (-112.3229982 33.49303844)
10002080,30189,-112.326685,33.49311364,transit,,,POINT (-112.326685 33.49311364)
10002081,3019,-111.7482267,33.60577009,transit,,,POINT (-111.7482267 33.60577009)
10002082,30190,-112.3320862,33.49193601,transit,,,POINT (-112.3320862 33.49193601)
10002083,30191,-112.3322808,33.49221417,transit,,,POINT (-112.3322808 33.49221417)
10002084,30192,-112.3324795,33.48751366,transit,,,POINT (-112.3324795 33.48751366)
10002085,30193,-112.3320962,33.48831977,transit,,,POINT (-112.3320962 33.48831977)
10002086,30194,-112.3341004,33.48604732,transit,,,POINT (-112.3341004 33.48604732)
10002087,30195,-112.3350671,33.48544109,transit,,,POINT (-112.3350671 33.48544109)
10002088,30196,-112.3349034,33.48346345,transit,,,POINT (-112.3349034 33.48346345)
10002089,30197,-112.3351052,33.48289965,transit,,,POINT (-112.3351052 33.48289965)
10002090,30198,-112.3364101,33.47924671,transit,,,POINT (-112.3364101 33.47924671)
10002091,302,-111.9842265,33.30509388,transit,,,POINT (-111.9842265 33.30509388)
10002092,3020,-111.7565654,33.59617399,transit,,,POINT (-111.7565654 33.59617399)
10002093,30210,-112.237588,33.50921715,transit,,,POINT (-112.237588 33.50921715)
10002094,30211,-112.2375551,33.51320771,transit,,,POINT (-112.2375551 33.51320771)
10002095,30212,-111.7894095,33.27064108,transit,,,POINT (-111.7894095 33.27064108)
10002096,30213,-111.7894179,33.27534998,transit,,,POINT (-111.7894179 33.27534998)
10002097,30214,-111.8376411,33.29962307,transit,,,POINT (-111.8376411 33.29962307)
10002098,30215,-111.8340646,33.29860483,transit,,,POINT (-111.8340646 33.29860483)
10002099,30216,-111.8345426,33.29901124,transit,,,POINT (-111.8345426 33.29901124)
10002100,30217,-111.8374796,33.29921365,transit,,,POINT (-111.8374796 33.29921365)
10002101,30218,-112.2375572,33.51655772,transit,,,POINT (-112.2375572 33.51655772)
10002102,30219,-112.237547,33.52003027,transit,,,POINT (-112.237547 33.52003027)
10002103,30220,-112.2375545,33.53837706,transit,,,POINT (-112.2375545 33.53837706)
10002104,30221,-112.2375816,33.54209677,transit,,,POINT (-112.2375816 33.54209677)
10002105,30222,-112.2376199,33.54459916,transit,,,POINT (-112.2376199 33.54459916)
10002106,30223,-112.2376607,33.54796644,transit,,,POINT (-112.2376607 33.54796644)
10002107,30224,-112.2379266,33.55156039,transit,,,POINT (-112.2379266 33.55156039)
10002108,30225,-112.2379372,33.54742283,transit,,,POINT (-112.2379372 33.54742283)
10002109,30226,-112.2378611,33.54129524,transit,,,POINT (-112.2378611 33.54129524)
10002110,30227,-112.2377976,33.53382942,transit,,,POINT (-112.2377976 33.53382942)
10002111,30228,-112.2377964,33.52318506,transit,,,POINT (-112.2377964 33.52318506)
10002112,30229,-112.2377954,33.51956165,transit,,,POINT (-112.2377954 33.51956165)
10002113,30230,-112.2378127,33.51571082,transit,,,POINT (-112.2378127 33.51571082)
10002114,30232,-112.2027543,33.63936486,transit,,,POINT (-112.2027543 33.63936486)
10002115,30233,-112.2028078,33.64192198,transit,,,POINT (-112.2028078 33.64192198)
10002116,30234,-112.2028103,33.64593157,transit,,,POINT (-112.2028103 33.64593157)
10002117,30235,-112.2028256,33.64943905,transit,,,POINT (-112.2028256 33.64943905)
10002118,30236,-112.2027516,33.65323168,transit,,,POINT (-112.2027516 33.65323168)
10002119,30237,-112.2031273,33.65246716,transit,,,POINT (-112.2031273 33.65246716)
10002120,30238,-112.203084,33.64890428,transit,,,POINT (-112.203084 33.64890428)
10002121,30239,-112.2030955,33.64513633,transit,,,POINT (-112.2030955 33.64513633)
10002122,30240,-112.203105,33.64130123,transit,,,POINT (-112.203105 33.64130123)
10002123,30241,-112.1558197,33.5398896,transit,,,POINT (-112.1558197 33.5398896)
10002124,30242,-112.1599593,33.52454744,transit,,,POINT (-112.1599593 33.52454744)
10002125,30243,-112.1648023,33.52943026,transit,,,POINT (-112.1648023 33.52943026)
10002126,30244,-112.1682294,33.52943647,transit,,,POINT (-112.1682294 33.52943647)
10002127,30245,-112.1773245,33.53279944,transit,,,POINT (-112.1773245 33.53279944)
10002128,30246,-112.1757902,33.53488719,transit,,,POINT (-112.1757902 33.53488719)
10002129,30247,-112.1649659,33.54206962,transit,,,POINT (-112.1649659 33.54206962)
10002130,30248,-111.91033,33.31985,transit,,,POINT (-111.91033 33.31985)
10002131,30249,-112.2332164,33.63873357,transit,,,POINT (-112.2332164 33.63873357)
10002132,3025,-111.6841834,33.43272925,transit,,,POINT (-111.6841834 33.43272925)
10002133,30250,-111.8744097,33.39966508,transit,,,POINT (-111.8744097 33.39966508)
10002134,30251,-111.8655548,33.24733413,transit,,,POINT (-111.8655548 33.24733413)
10002135,30253,-111.9451597,33.48032277,transit,,,POINT (-111.9451597 33.48032277)
10002136,30254,-112.3058398,33.42808333,transit,,,POINT (-112.3058398 33.42808333)
10002137,30256,-111.8954237,33.46600071,transit,,,POINT (-111.8954237 33.46600071)
10002138,30257,-112.2552831,33.45165867,transit,,,POINT (-112.2552831 33.45165867)
10002139,30258,-112.1774113,33.55169848,transit,,,POINT (-112.1774113 33.55169848)
10002140,30259,-111.9005112,33.472674,transit,,,POINT (-111.9005112 33.472674)
10002141,3026,-111.6842872,33.4185463,transit,,,POINT (-111.6842872 33.4185463)
10002142,30262,-111.702529,33.39403127,transit,,,POINT (-111.702529 33.39403127)
10002143,30263,-112.5777308,33.37259653,transit,,,POINT (-112.5777308 33.37259653)
10002144,30264,-112.5775972,33.37271552,transit,,,POINT (-112.5775972 33.37271552)
10002145,30266,-112.186102,33.654925,transit,,,POINT (-112.186102 33.654925)
